User ID,Vehicle Model,Battery Capacity (kWh),Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Charging Duration,Charging Duration (Minutes),charging cost per min
User_503,Hyundai Kona,50.0,Los Angeles,2024-01-21 22:00:00,2024-01-22 00:57:00,63.79396886506549,0.780726977348041,25.33774294986998,18.773004704565743,35.17374581690467,92.8971265887208,208.1049927875725,22.736710448285702,2.0,Level 2,Commuter,0 days 02:57:00,177.0,0.10606217347212284
User_1072,Chevy Bolt,82.66681120678558,Houston,2024-02-14 15:00:00,2024-02-14 17:29:00,18.79049305407434,1.639131350863248,38.26182988936178,39.51619105279963,41.7717522015893,67.06652608674831,153.59678773584358,-2.736637603643607,3.0,Level 2,Long-Distance Traveler,0 days 02:29:00,149.0,0.2652093359248297
User_1057,Nissan Leaf,75.0,New York,2024-02-14 00:00:00,2024-02-14 01:47:00,45.76954763488772,0.9570522514645856,17.400526642896487,14.023337495543403,30.740858260175507,81.8451096406268,153.59678773584358,1.26095069186752,4.0,Level 2,Long-Distance Traveler,0 days 01:47:00,107.0,0.1310592289303122
User_930,Hyundai Kona,100.0,Los Angeles,2024-02-08 17:00:00,2024-02-08 17:39:00,35.34544122101473,2.1133442993961395,20.00393210023944,60.40252537144578,21.960265246418267,69.3035164553931,81.97014674442858,-7.257652153666562,2.0,DC Fast Charger,Long-Distance Traveler,0 days 00:39:00,39.0,1.548782701831943
User_780,Tesla Model 3,75.0,Los Angeles,2024-02-02 11:00:00,2024-02-02 13:42:00,75.62261390550266,3.738853500138698,37.175570755361626,17.797966111414965,87.24599837813908,76.17440540215456,75.65321700332278,6.211204218618967,6.0,Level 1,Commuter,0 days 02:42:00,162.0,0.10986398834206769
User_201,Nissan Leaf,62.0,San Francisco,2024-01-09 08:00:00,2024-01-09 10:36:00,80.72941928487083,2.8771910937329785,36.78209781352172,12.94572889437292,70.51514965068588,92.974862548274,211.63387445848247,4.741180801072689,4.0,Level 1,Casual Driver,0 days 02:36:00,156.0,0.08298544163059564
User_135,Chevy Bolt,48.46959856054178,Los Angeles,2024-01-06 14:00:00,2024-01-06 15:08:00,47.29002739188249,3.294730867342969,15.408979759429108,46.27027201372587,28.20501289429486,50.64036663152135,277.49342012825457,7.122847043805255,7.0,DC Fast Charger,Long-Distance Traveler,0 days 01:08:00,68.0,0.6804451766724393
User_1052,Hyundai Kona,62.0,Chicago,2024-02-13 19:00:00,2024-02-13 21:32:00,57.92746599973164,1.7154703220669447,25.96300342597954,31.536143283440506,67.64590144479743,78.30737956703821,59.42702468141112,34.657418150777715,5.0,Level 2,Commuter,0 days 02:32:00,152.0,0.20747462686474016
User_41,BMW i3,79.7992037611215,Los Angeles,2024-01-02 16:00:00,2024-01-02 18:58:00,67.51805822343026,1.9623405401552507,6.897878329777162,29.222361949491813,80.86258863357027,62.52531776559165,119.63099233488512,35.233158486596466,1.9692327223244,Level 2,Casual Driver,0 days 02:58:00,178.0,0.164170572749954
User_1018,Hyundai Kona,50.0,Chicago,2024-02-12 09:00:00,2024-02-12 11:04:00,79.24854612418856,1.7737185188156643,33.00513137989047,13.89096924040641,51.37788920930001,73.60900224029965,252.8396285449158,12.536190169540204,0.8143144920347289,Level 1,Casual Driver,0 days 02:04:00,124.0,0.11202394548714846
User_231,Nissan Leaf,85.0,San Francisco,2024-01-10 14:00:00,2024-01-10 17:28:00,66.62370004100543,1.229144212048145,45.5056750420217,22.33792167220327,62.39013910651081,79.43489768071959,286.07209886520354,-0.9762473847444576,0.0,Level 1,Commuter,0 days 03:28:00,208.0,0.10739385419328494
User_379,Nissan Leaf,85.0,Los Angeles,2024-01-16 18:00:00,2024-01-16 19:54:00,16.67359945711931,1.809282615508712,32.99482958919536,28.15617085673184,77.48514337130472,88.66543213628108,281.8878021909634,33.7293207659469,6.0,DC Fast Charger,Long-Distance Traveler,0 days 01:54:00,114.0,0.24698395488361263
User_289,Chevy Bolt,85.0,San Francisco,2024-01-13 00:00:00,2024-01-13 01:12:00,37.6423038507068,2.6670149761721653,19.59636035921344,27.89822488661171,34.92875322393103,79.45914963060314,153.59678773584358,-9.679928907135151,0.0,Level 2,Commuter,0 days 01:12:00,72.0,0.3874753456473849
User_419,Hyundai Kona,62.0,Chicago,2024-01-18 10:00:00,2024-01-18 11:34:00,61.46067458832575,2.469784373228879,31.65043077258852,10.99170878566838,15.973834415845005,62.9312696243236,57.16364358717763,-9.469038376152003,0.4616615532392187,Level 1,Long-Distance Traveler,0 days 01:34:00,94.0,0.11693307218796148
User_392,Hyundai Kona,62.0,Houston,2024-01-17 07:00:00,2024-01-17 08:51:00,31.73575031358406,1.96195761837512,11.129872762551232,11.73930093741448,58.968752752506965,81.66823961304,87.27410521974205,-9.56906362005498,3.0,Level 1,Casual Driver,0 days 01:51:00,111.0,0.10575946790463496
User_593,Hyundai Kona,85.0,New York,2024-01-25 16:00:00,2024-01-25 19:43:00,40.63092350376829,2.7497394121507943,25.767194138166374,9.165930228007497,31.278431311471454,70.89589429940227,250.2821966735628,17.414579084848018,4.0,Level 1,Long-Distance Traveler,0 days 03:43:00,223.0,0.041102826134562766
User_1163,Chevy Bolt,85.0,Los Angeles,2024-02-18 10:00:00,2024-02-18 11:42:00,60.46898672586866,3.71738986284209,28.753354343418906,19.64928413083718,33.679239622063506,78.9085482736939,147.7359251037458,-2.6601032029166607,1.0,Level 1,Commuter,0 days 01:42:00,102.0,0.19264004049840375
User_1087,Nissan Leaf,100.0,San Francisco,2024-02-15 06:00:00,2024-02-15 06:31:00,44.64048952672159,1.1966550703712333,25.96300342597954,17.65872597613842,32.30261966985044,69.57745988079051,294.7568520589679,-6.264891955198628,6.0,DC Fast Charger,Commuter,0 days 00:31:00,31.0,0.5696363218109168
User_648,Hyundai Kona,50.0,Houston,2024-01-27 23:00:00,2024-01-28 02:29:00,62.42036136933443,2.500035280187061,29.90830340221348,8.075374255374006,119.0511074773042,50.38374047794385,263.5031195019603,23.667158357363988,0.0,DC Fast Charger,Casual Driver,0 days 03:29:00,209.0,0.038638154331933044
User_1153,Chevy Bolt,85.0,Los Angeles,2024-02-18 00:00:00,2024-02-18 02:22:00,42.64289425435557,3.339942830373675,39.40495249496544,11.08305211308306,34.07169387356071,98.86668914423475,153.59678773584358,32.311048529923724,5.0,Level 2,Commuter,0 days 02:22:00,142.0,0.07804966276819056
User_521,BMW i3,85.0,Houston,2024-01-22 16:00:00,2024-01-22 17:47:00,60.12372287224216,2.96901443494091,30.659343811920305,19.627277197012237,30.09851054515697,86.75793989597003,205.5531188351665,34.63224698985543,6.0,DC Fast Charger,Long-Distance Traveler,0 days 01:47:00,107.0,0.18343249716833868
User_65,Nissan Leaf,50.0,Los Angeles,2024-01-03 16:00:00,2024-01-03 18:42:00,76.93342189972203,2.1234202003251825,34.17685550275657,34.22830190454739,27.1746153338806,92.14463369734484,295.8937220745894,7.9416880917232575,2.5918513275137545,DC Fast Charger,Casual Driver,0 days 02:42:00,162.0,0.2112858142256012
User_15,BMW i3,85.0,Houston,2024-01-01 14:00:00,2024-01-01 17:32:00,12.927545290947553,3.4218093378407497,24.21115011711917,18.552815677456245,71.68354383511853,63.70663794066834,155.36060543681995,39.50544568765913,4.0,Level 1,Casual Driver,0 days 03:32:00,212.0,0.08751328149743512
User_1181,Nissan Leaf,62.0,San Francisco,2024-02-19 04:00:00,2024-02-19 04:53:00,21.35157383578864,2.8572143402961414,21.496163367424792,19.29558103568069,49.32313954121575,56.183631872742914,29.25939733503646,2.5012019700363908,6.0,Level 1,Commuter,0 days 00:53:00,53.0,0.3640675667109564
User_1065,Tesla Model 3,75.0,New York,2024-02-14 08:00:00,2024-02-14 08:48:00,25.36585765013293,0.5600185390642642,37.58308954905695,7.143473729302274,22.474567704641608,72.9195428099425,153.59678773584358,24.906088984658915,6.0,Level 1,Casual Driver,0 days 00:48:00,48.0,0.14882236936046403
User_493,BMW i3,100.0,New York,2024-01-21 12:00:00,2024-01-21 13:15:00,10.155212817693824,1.5201044618026391,41.18046160227635,6.571259003104723,28.835198378086417,76.29684375070215,156.08425441646537,7.541240675992974,1.0,Level 2,Commuter,0 days 01:15:00,75.0,0.08761678670806297
User_380,Hyundai Kona,100.0,New York,2024-01-16 19:00:00,2024-01-16 19:57:00,13.280712325754468,1.7614413222294734,59.14854488775761,13.607430808605434,76.55821189990698,81.58200949625066,257.6075888403542,4.206090638748936,5.0,Level 1,Long-Distance Traveler,0 days 00:57:00,57.0,0.2387268562913234
User_188,Tesla Model 3,85.0,Chicago,2024-01-08 19:00:00,2024-01-08 20:11:00,36.15792621947456,3.1018270774146552,46.32809897435823,37.206419105466765,12.666303598100477,86.88327763624466,87.12429821035957,28.730037319439177,2.0,Level 2,Casual Driver,0 days 01:11:00,71.0,0.5240340719079826
User_764,Hyundai Kona,100.0,San Francisco,2024-02-01 19:00:00,2024-02-01 21:11:00,73.80921664182601,2.3698694802298887,10.575938299260526,5.307741456234051,53.17181764242919,92.16041891997818,126.39596261084692,25.044906155295536,4.0,DC Fast Charger,Casual Driver,0 days 02:11:00,131.0,0.040517110352931686
User_217,BMW i3,62.0,Chicago,2024-01-10 00:00:00,2024-01-10 02:04:00,67.9228322505551,3.7045719493020433,41.74355879617509,32.176284256677015,63.5820676829891,89.93768114083636,157.0245513686409,14.333455387594256,5.0,DC Fast Charger,Long-Distance Traveler,0 days 02:04:00,124.0,0.2594861633602985
User_792,Hyundai Kona,85.0,New York,2024-02-02 23:00:00,2024-02-02 23:49:00,43.825900117321794,3.1281282303575897,41.83746249782165,58.74667669221228,37.69447403277616,77.12655441859508,29.944440520906667,33.54685712930036,7.0,DC Fast Charger,Long-Distance Traveler,0 days 00:49:00,49.0,1.198911769228822
User_1077,Hyundai Kona,50.0,San Francisco,2024-02-14 20:00:00,2024-02-14 21:37:00,74.78581939727512,1.678513518078668,36.55346728472156,31.30213528803256,37.3671232960542,98.55545614910588,245.5974514649052,21.379288316532588,7.0,DC Fast Charger,Commuter,0 days 01:37:00,97.0,0.3227024256498202
User_879,Hyundai Kona,50.0,Chicago,2024-02-06 14:00:00,2024-02-06 14:30:00,9.04773210705438,1.967714478740673,40.91079821026635,25.26991752497037,86.31805712644342,82.64673078507658,286.8427865836956,37.03618549441143,3.0,DC Fast Charger,Commuter,0 days 00:30:00,30.0,0.8423305841656791
User_338,BMW i3,62.0,Houston,2024-01-15 01:00:00,2024-01-15 02:54:00,62.19283345936647,0.5552103642000609,20.452512310927712,19.47699463384489,24.3852455984819,88.82972948026371,277.7232644606139,14.276251340517549,4.0,DC Fast Charger,Long-Distance Traveler,0 days 01:54:00,114.0,0.1708508301214464
User_720,Nissan Leaf,62.0,New York,2024-01-30 23:00:00,2024-01-31 02:55:00,32.25299063735733,3.6496256877146847,71.6210409570786,35.48158300718735,45.41422996353133,78.6383229213933,25.05757787305148,-1.9255447355113608,4.0,Level 2,Commuter,0 days 03:55:00,235.0,0.15098545960505258
User_296,Hyundai Kona,85.0,Chicago,2024-01-13 07:00:00,2024-01-13 10:57:00,78.15878931012135,1.548133495316547,7.34702904042674,15.064171728841687,78.17878531385018,80.78249491449304,114.76631518048208,20.8310001306784,4.0,Level 1,Casual Driver,0 days 03:57:00,237.0,0.06356190602886788
User_1017,Hyundai Kona,100.0,Houston,2024-02-12 08:00:00,2024-02-12 09:33:00,71.7085068763758,5.444091595791992,38.79607655154279,37.0958488332243,12.22342319736624,77.413347343374,181.08912606726616,2.616126227153474,7.0,Level 1,Casual Driver,0 days 01:33:00,93.0,0.3988800949809065
User_456,Nissan Leaf,62.0,Houston,2024-01-19 23:00:00,2024-01-20 00:17:00,65.18392768549774,2.408337111546665,38.57770532755983,33.18646283163397,17.729717562967462,82.79136169634214,254.2166123575022,17.14920107046611,1.0,Level 1,Commuter,0 days 01:17:00,77.0,0.43099302378745413
User_816,BMW i3,50.0,Houston,2024-02-03 23:00:00,2024-02-04 02:40:00,6.661747206218264,4.110062624376016,10.890131082923729,30.89770568563907,83.28204154815583,65.00624640464159,153.59678773584358,20.515455923408773,6.0,Level 2,Commuter,0 days 03:40:00,220.0,0.14044411675290486
User_270,BMW i3,10.189286767076991,New York,2024-01-12 05:00:00,2024-01-12 05:51:00,63.59427153371392,3.333555447833435,28.59630646268833,5.08639760450986,18.284235370776763,63.02512257270325,149.95694947215446,2.79084416712824,4.0,DC Fast Charger,Commuter,0 days 00:51:00,51.0,0.09973328636293843
User_996,Nissan Leaf,75.0,Los Angeles,2024-02-11 11:00:00,2024-02-11 14:59:00,38.60563636862258,0.8730910744027252,33.68293022414009,33.724529270012226,33.74868999728057,70.86209993313832,223.2968421241796,-2.7810148317137484,5.0,Level 1,Long-Distance Traveler,0 days 03:59:00,239.0,0.14110681702933986
User_202,Chevy Bolt,85.0,New York,2024-01-09 09:00:00,2024-01-09 11:49:00,53.58667286183268,3.445384636919679,6.927506568259337,7.441371986211872,58.07325463341602,92.2658239799593,101.95047923302448,7.377646953805616,6.455612284469378,Level 1,Casual Driver,0 days 02:49:00,169.0,0.044031786900661965
User_162,Tesla Model 3,85.0,New York,2024-01-07 17:00:00,2024-01-07 18:32:00,10.2776080929522,2.361618351806849,45.68669179564876,7.053679429922485,27.840014483078228,52.20550797473095,39.27594025704913,35.09405876525552,1.8034882416338545,Level 2,Long-Distance Traveler,0 days 01:32:00,92.0,0.07667042858611396
User_730,Tesla Model 3,62.0,New York,2024-01-31 09:00:00,2024-01-31 12:33:00,53.18988765045248,1.901457614097896,4.875602271353545,36.92869645022542,59.10391672336647,95.23017417720116,166.98175067619556,37.39510914830552,7.0,Level 1,Casual Driver,0 days 03:33:00,213.0,0.1733741617381475
User_402,Hyundai Kona,75.0,Los Angeles,2024-01-17 17:00:00,2024-01-17 19:41:00,13.66384250802366,0.7991338052061846,14.33045702276969,8.275923214432899,62.24698007651001,82.888930350227,209.0906430300939,36.088928883769846,3.0,Level 1,Casual Driver,0 days 02:41:00,161.0,0.05140324977908633
User_703,Nissan Leaf,62.0,Los Angeles,2024-01-30 06:00:00,2024-01-30 06:45:00,28.68467333811884,3.246572899301348,16.487468098425715,30.52226562304346,13.892462559930523,81.56870399845545,248.0224941305415,2.875158735218239,6.0,Level 1,Commuter,0 days 00:45:00,45.0,0.6782725694009658
User_1130,Nissan Leaf,75.0,Los Angeles,2024-02-17 01:00:00,2024-02-17 01:35:00,55.095255841104894,1.289438988112685,45.2106299385636,8.631878815761723,54.16347654979344,56.6962175600798,100.8403905933342,3.2874178751502097,3.0,Level 1,Commuter,0 days 00:35:00,35.0,0.24662510902176352
User_566,BMW i3,62.0,Chicago,2024-01-24 13:00:00,2024-01-24 14:28:00,79.78776885692933,1.446464436407853,25.96300342597954,15.676626990703951,79.81742730365542,74.12982191395835,286.57276713345254,1.1453232141019924,4.0,Level 1,Casual Driver,0 days 01:28:00,88.0,0.17814348853072673
User_1022,Tesla Model 3,50.0,Chicago,2024-02-12 13:00:00,2024-02-12 16:12:00,24.155781563888247,2.3027112101525438,4.78414666269556,13.896407311553824,47.690745477713776,75.97116089477203,289.84699681052945,23.403014534948117,0.0,DC Fast Charger,Commuter,0 days 03:12:00,192.0,0.07237712141434284
User_1026,Hyundai Kona,50.0,San Francisco,2024-02-12 17:00:00,2024-02-12 17:35:00,48.61478557078329,3.691287395654341,22.068883731114205,31.499661710143023,82.44163028037494,23.03568088220334,50.1344443370103,11.908733692048816,0.0,Level 1,Casual Driver,0 days 00:35:00,35.0,0.8999903345755149
User_1105,Chevy Bolt,85.0,San Francisco,2024-02-16 00:00:00,2024-02-16 01:20:00,13.650698039870646,1.4602158515437484,33.304090865799786,38.3143102395883,44.388578321399386,86.6084085437094,153.59678773584358,28.919139896811515,5.0,Level 1,Long-Distance Traveler,0 days 01:20:00,80.0,0.4789288779948538
User_206,Chevy Bolt,62.0,New York,2024-01-09 13:00:00,2024-01-09 15:38:00,63.85425613845187,3.887300863600527,37.22881554336963,8.31768400532211,17.58200971130968,74.04968197104762,128.3524660979024,28.166794014649128,3.28111664348826,Level 1,Commuter,0 days 02:38:00,158.0,0.05264356965393741
User_35,Chevy Bolt,75.0,Houston,2024-01-02 10:00:00,2024-01-02 13:32:00,57.72437946101146,1.8735815970397776,4.48564710517362,35.50300017025295,41.87247964240577,79.64797277486439,157.61465400806637,28.429807376567297,1.8091728675018728,DC Fast Charger,Long-Distance Traveler,0 days 03:32:00,212.0,0.16746698193515544
User_776,Tesla Model 3,62.0,Houston,2024-02-02 07:00:00,2024-02-02 08:26:00,20.51871405095877,3.6465830452467833,27.173537456201768,13.372001440926574,83.59048180230292,159.98890318877596,286.44000986240627,22.479689206672177,5.0,Level 1,Long-Distance Traveler,0 days 01:26:00,86.0,0.1554883888479834
User_509,Hyundai Kona,85.0,New York,2024-01-22 04:00:00,2024-01-22 06:07:00,42.64289425435557,1.4921370266885217,35.50260396126264,23.10830642087077,44.34311602407615,55.36454732459735,153.59678773584358,5.844455953107511,3.0,Level 2,Long-Distance Traveler,0 days 02:07:00,127.0,0.18195516866827377
User_1301,Hyundai Kona,62.0,New York,2024-02-24 04:00:00,2024-02-24 06:57:00,35.7622826922978,1.9263703305377575,22.867757719681364,17.069973350002144,11.854880943442128,114.16784204294794,273.507012624569,39.20763826586747,3.0,Level 1,Long-Distance Traveler,0 days 02:57:00,177.0,0.09644052740114206
User_92,Tesla Model 3,62.0,New York,2024-01-04 19:00:00,2024-01-04 22:52:00,68.57302471319414,2.9303906461796965,5.454692701854564,15.889414479213295,50.31669101477427,93.89345034552564,191.45599448624304,37.89979105281139,4.0,Level 1,Commuter,0 days 03:52:00,232.0,0.06848885551385041
User_898,Tesla Model 3,62.0,Chicago,2024-02-07 09:00:00,2024-02-07 09:56:00,60.71815399652918,2.1941605658613272,18.49490674734526,20.472697570361422,35.26718110379237,59.63373277625455,84.02663481881574,2.3943156992031227,0.0,Level 2,Casual Driver,0 days 00:56:00,56.0,0.3655838851850254
User_565,BMW i3,85.0,Los Angeles,2024-01-24 12:00:00,2024-01-24 15:49:00,28.079314202327826,0.851949340305673,25.576110372241647,11.336121483160047,25.388197818588495,91.34610764842,145.7988862804015,27.956887340129533,5.0,Level 1,Long-Distance Traveler,0 days 03:49:00,229.0,0.049502713900262216
User_777,Nissan Leaf,62.0,Houston,2024-02-02 08:00:00,2024-02-02 08:56:00,13.587964735173609,3.517065236537333,40.8117293500724,37.89794295883204,67.80447254927141,58.52581792723408,103.52119282347734,4.53362309385305,7.0,DC Fast Charger,Commuter,0 days 00:56:00,56.0,0.676748981407715
User_242,Tesla Model 3,100.0,New York,2024-01-11 01:00:00,2024-01-11 01:58:00,37.50977747998428,3.518061326092396,6.341781289968012,23.230268834617416,31.204338559110987,76.03450437720255,203.72896600535708,30.128829937288288,1.0,DC Fast Charger,Casual Driver,0 days 00:58:00,58.0,0.40052187645892096
User_14,Nissan Leaf,75.0,Houston,2024-01-01 13:00:00,2024-01-01 15:54:00,16.56106432522506,3.5909657181461028,19.76909871755716,37.44185660286842,25.775415389763285,69.2012290988145,159.2316102189639,34.11034863859677,7.0,Level 2,Commuter,0 days 02:54:00,174.0,0.21518308392453114
User_316,Nissan Leaf,50.0,Houston,2024-01-14 03:00:00,2024-01-14 05:16:00,55.420912210556,3.6744100257396752,39.08038684912086,11.678020987060137,74.61169023972576,62.05991728356241,204.67136761932085,-9.366179122075463,1.0,DC Fast Charger,Commuter,0 days 02:16:00,136.0,0.08586780137544218
User_601,Chevy Bolt,85.0,New York,2024-01-26 00:00:00,2024-01-26 03:11:00,13.116998507416143,3.537873194776532,25.96300342597954,25.79954837097733,5.065719156270278,77.77587129654894,213.72336396331437,32.05495299019442,0.52409502806589,Level 1,Casual Driver,0 days 03:11:00,191.0,0.1350761694815567
